/oikcom/oik_shortcodes/bw_css/,,0.641119,7.0.2RC1,1274,3959,258,35,323,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.641050,2016-01-10T17:14:28+00:00
/oikcom/examples/example-bw_pages/,,0.644327,7.0.2RC1,1274,3946,257,35,326,59,28,14,62,,,,fe80::14f0:845:ee8a:2657,0.644262,2016-01-10T17:14:29+00:00
/oikcom/oik_shortcodes/github/,,0.584218,7.0.2RC1,1274,3954,257,35,321,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.584156,2016-01-10T17:14:29+00:00
/oikcom/oik_shortcodes/bw_login/,,0.591072,7.0.2RC1,1274,3957,257,35,321,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.591009,2016-01-10T17:14:30+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effectslicedownleft/,,0.769151,7.0.2RC1,1274,3982,258,35,328,59,28,14,104,,,,fe80::14f0:845:ee8a:2657,0.769085,2016-01-10T17:14:31+00:00
/oikcom/oik_shortcodes/rss_url/,,0.638593,7.0.2RC1,1274,3950,257,35,320,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.638517,2016-01-10T17:14:31+00:00
/oikcom/shortcode_example/bbboing-text-form-parameters/,,0.525455,7.0.2RC1,1274,3965,257,35,322,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.525389,2016-01-10T17:14:32+00:00
/oikcom/oik_shortcodes/rss-2/,,0.580786,7.0.2RC1,1274,3950,257,35,320,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.580721,2016-01-10T17:14:32+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/banner-772x250-12/,,0.607877,7.0.2RC1,1274,3901,257,35,319,59,28,14,60,,,,fe80::14f0:845:ee8a:2657,0.607809,2016-01-10T17:14:33+00:00
/oikcom/oik_shortcodes/bong/,,0.585620,7.0.2RC1,1274,3950,257,35,320,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.585555,2016-01-10T17:14:34+00:00
/oikcom/examples/example-using-bw_jq-to-cycle-through-some-posts/,,0.752988,7.0.2RC1,1274,4117,258,35,335,59,28,14,69,,,,fe80::14f0:845:ee8a:2657,0.752917,2016-01-10T17:14:35+00:00
/oikcom/oik_api/add_filter/,,1.347263,7.0.2RC1,1274,3950,256,35,318,59,28,14,40,,,,fe80::14f0:845:ee8a:2657,1.347202,2016-01-10T17:14:36+00:00
/oikcom/oik_shortcodes/bw_jq/,,0.650031,7.0.2RC1,1274,3995,257,35,323,59,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.649960,2016-01-10T17:14:37+00:00
/oikcom/oik_shortcodes/bw_follow_me/,,0.710685,7.0.2RC1,1274,4024,258,35,326,59,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.710620,2016-01-10T17:14:37+00:00
/oikcom/apis/oik-read-apis/,,0.712588,7.0.2RC1,1274,3971,257,35,325,59,28,14,51,,,,fe80::14f0:845:ee8a:2657,0.712525,2016-01-10T17:14:38+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v2-0-5/,,0.542174,7.0.2RC1,1274,3908,257,35,322,59,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.542110,2016-01-10T17:14:39+00:00
/oikcom/oik_shortcodes/bw_more/,,0.596386,7.0.2RC1,1274,3955,257,35,321,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.596322,2016-01-10T17:14:39+00:00
/oikcom/oik_shortcodes/top/,,0.589398,7.0.2RC1,1274,3950,257,35,320,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.589334,2016-01-10T17:14:40+00:00
/oikcom/examples/example-nivo-using-the-id-parameter-to-select-multiple-posts/,,0.665686,7.0.2RC1,1274,4199,257,35,332,59,28,14,66,,,,fe80::14f0:845:ee8a:2657,0.665619,2016-01-10T17:14:41+00:00
/oikcom/2014/10/press-release-wp-a2z-dynamic-api-reference-wordpress-plugins-themes/,,0.456951,7.0.2RC1,1274,3767,252,35,307,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.456886,2016-01-10T17:14:41+00:00
/oikcom/oik_pluginversion/oik-weight-countryshipping-v1-3-1/,,0.539865,7.0.2RC1,1274,3893,257,35,320,59,28,14,43,,,,fe80::14f0:845:ee8a:2657,0.539801,2016-01-10T17:14:42+00:00
/oikcom/shortcode_example/bw_link-src-url/,,0.531997,7.0.2RC1,1274,3965,258,35,323,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.531931,2016-01-10T17:14:42+00:00
/oikcom/oik_hook/init/,,0.450941,7.0.2RC1,1274,3786,252,35,311,59,28,14,30,,,,fe80::14f0:845:ee8a:2657,0.450876,2016-01-10T17:14:43+00:00
/oikcom/shortcode_example/cookies/,,0.622845,7.0.2RC1,1274,4030,258,35,328,59,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.622776,2016-01-10T17:14:43+00:00
/oikcom/apis/oik-rwd-apis/,,2.437751,7.0.2RC1,1274,4026,257,35,326,59,28,14,53,,,,fe80::14f0:845:ee8a:2657,2.437685,2016-01-10T17:14:46+00:00
/oikcom/examples/example-using-bw_jq-and-bw_pages/,,0.699976,7.0.2RC1,1274,4086,257,35,330,59,28,14,67,,,,fe80::14f0:845:ee8a:2657,0.699909,2016-01-10T17:14:47+00:00
/oikcom/shortcode_example/bw_editcss-edit-your-custom-css-file/,,1.068578,7.0.2RC1,1274,4070,258,35,327,59,28,14,34,,,,fe80::14f0:845:ee8a:2657,1.068511,2016-01-10T17:14:48+00:00
/oikcom/shortcode_example/bw_button-shortcode-display-inline-call-action-link/,,0.534017,7.0.2RC1,1274,3986,258,35,325,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.533950,2016-01-10T17:14:48+00:00
/oikcom/oik_api/oik_plugin_lazy_activation/,,0.804899,7.0.2RC1,1274,3917,256,35,318,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.804833,2016-01-10T17:14:49+00:00
/oikcom/shortcode_example/bw_related-format-parameter/,,0.634067,7.0.2RC1,1274,3996,258,35,325,59,28,14,30,,,,fe80::14f0:845:ee8a:2657,0.634001,2016-01-10T17:14:50+00:00
/oikcom/oik_api/oik_box/,,0.768324,7.0.2RC1,1274,3916,256,35,317,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.768261,2016-01-10T17:14:51+00:00
/oikcom/oik_shortcodes/bw_table/,,0.519611,7.0.2RC1,1274,3960,257,35,322,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.519547,2016-01-10T17:14:51+00:00
/oikcom/wp/wp-admin/,,0.307744,7.0.2RC1,1274,3692,252,35,300,59,28,14,19,,,,fe80::14f0:845:ee8a:2657,0.307679,2016-01-10T17:14:52+00:00
/oikcom/oik_hook/after_plugin_row_bbboingbbboing-php/,,0.375555,7.0.2RC1,1274,3786,252,35,311,59,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.375462,2016-01-10T17:14:52+00:00
/oikcom/examples/how-to-create-a-contact-page-using-oik-and-jetpack/,,0.464792,7.0.2RC1,1274,3971,257,35,329,59,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.464726,2016-01-10T17:14:52+00:00
/oikcom/oik_pluginversion/oik-v2-4-beta-1222/,,0.447274,7.0.2RC1,1274,3890,257,35,319,59,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.447209,2016-01-10T17:14:53+00:00
/oikcom/shortcode_example/bw_pdf-list-attached-pdfs-withwithout-icons/,,0.614706,7.0.2RC1,1274,3996,258,35,326,59,28,14,34,,,,fe80::14f0:845:ee8a:2657,0.614643,2016-01-10T17:14:59+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/settings-oik-trace-options/,,0.594816,7.0.2RC1,1274,3955,257,35,324,59,28,14,61,,,,fe80::14f0:845:ee8a:2657,0.594751,2016-01-10T17:14:59+00:00
/oikcom/examples/example-bw_pages-with-thumbnail85x0/,,0.572780,7.0.2RC1,1274,4034,258,35,329,59,28,14,66,,,,fe80::14f0:845:ee8a:2657,0.572715,2016-01-10T17:15:00+00:00
/oikcom/oik_pluginversion/oik-bob-bing-wide-v1-30-2/,,0.469604,7.0.2RC1,1274,3995,257,35,324,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.469539,2016-01-10T17:15:00+00:00
/oikcom/oik_shortcodes/bw_autop/,,0.581890,7.0.2RC1,1274,3996,258,35,329,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.581819,2016-01-10T17:15:01+00:00
/oikcom/shortcode_example/improved-bw_plug-shortcode/,,0.577425,7.0.2RC1,1274,4002,258,35,325,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.577360,2016-01-10T17:15:02+00:00
/oikcom/oik_premiumversion/oik-plugins-v1-15-3/,,0.514628,7.0.2RC1,1274,3901,257,35,321,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.514562,2016-01-10T17:15:02+00:00
/oikcom/oik_pluginversion/oik-css-v0-8-0/,,0.618323,7.0.2RC1,1274,4106,257,35,326,59,28,14,43,,,,fe80::14f0:845:ee8a:2657,0.618258,2016-01-10T17:15:03+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effect-parameter/,,0.894737,7.0.2RC1,1274,3982,258,35,328,59,28,14,145,,,,fe80::14f0:845:ee8a:2657,0.894672,2016-01-10T17:15:04+00:00
/oikcom/oik_shortcodes/year/,,0.583735,7.0.2RC1,1274,3950,257,35,320,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.583670,2016-01-10T17:15:04+00:00
/oikcom/new-home/,,0.847370,7.0.2RC1,1274,3987,257,35,329,59,28,14,112,,,,fe80::14f0:845:ee8a:2657,0.847302,2016-01-10T17:15:05+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v2-0-4/,,0.610136,7.0.2RC1,1274,4005,257,35,322,59,28,14,43,,,,fe80::14f0:845:ee8a:2657,0.610071,2016-01-10T17:15:06+00:00
/oikcom/oik_shortcodes/bw_countdown/,,0.564593,7.0.2RC1,1274,3983,257,35,323,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.564523,2016-01-10T17:15:07+00:00
/oikcom/apis/plugins/classes-plugin/,,0.650814,7.0.2RC1,1274,3951,257,35,326,59,28,14,66,,,,fe80::14f0:845:ee8a:2657,0.650747,2016-01-10T17:15:07+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-field-types/currency-field-type/,,1.059858,7.0.2RC1,1274,4131,257,35,328,59,28,14,93,,,,fe80::14f0:845:ee8a:2657,1.059792,2016-01-10T17:15:08+00:00
/oikcom/shortcodes/bw_skype-shortcode-display-skype-name/,,0.514463,7.0.2RC1,1274,3934,257,35,323,59,28,14,49,,,,fe80::14f0:845:ee8a:2657,0.514397,2016-01-10T17:15:09+00:00
/oikcom/oik_hook/get_the_excerpt/,,0.413780,7.0.2RC1,1274,3786,252,35,311,59,28,14,28,,,,fe80::14f0:845:ee8a:2657,0.413715,2016-01-10T17:15:09+00:00
/oikcom/shortcode_example/bw_cycle-attached-images/,,0.575140,7.0.2RC1,1274,4014,258,35,327,59,28,14,34,,,,fe80::14f0:845:ee8a:2657,0.575076,2016-01-10T17:15:10+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v2-0-3/,,0.884309,7.0.2RC1,1274,4005,257,35,322,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,0.884244,2016-01-10T17:15:11+00:00
/oikcom/shortcodes/oik-button-shortcodes-bw_button/,,0.529067,7.0.2RC1,1274,4003,257,35,324,59,28,14,49,,,,fe80::14f0:845:ee8a:2657,0.529003,2016-01-10T17:15:11+00:00
/oikcom/oik_hook/doing_it_wrong_trigger_error/,,0.386692,7.0.2RC1,1274,3786,252,35,311,59,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.386627,2016-01-10T17:15:12+00:00
/oikcom/apis/oik-external-link-warning-apis/,,0.789820,7.0.2RC1,1274,3991,257,35,329,59,28,14,59,,,,fe80::14f0:845:ee8a:2657,0.789758,2016-01-10T17:15:13+00:00
/oikcom/shortcode_example/bw_address-styled-address-label/,,1.061026,7.0.2RC1,1274,4071,258,35,328,59,28,14,33,,,,fe80::14f0:845:ee8a:2657,1.060958,2016-01-10T17:15:14+00:00
/oikcom/2014/07/embed-pdf-file/,,0.395229,7.0.2RC1,1274,3793,253,35,305,59,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.395159,2016-01-10T17:15:14+00:00
/oikcom/oik_api/span/,,1.277750,7.0.2RC1,1274,3916,256,35,317,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,1.277689,2016-01-10T17:15:16+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-field-types/oik-fields-virtual-field/,,1.245283,7.0.2RC1,1274,4185,257,35,333,59,28,14,99,,,,fe80::14f0:845:ee8a:2657,1.245219,2016-01-10T17:15:17+00:00
/oikcom/oik_hook/admin_init/,,0.401356,7.0.2RC1,1274,3786,252,35,311,59,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.401291,2016-01-10T17:15:17+00:00
/oikcom/shortcode_example/simple-example-wp-shortcode/,,0.482032,7.0.2RC1,1274,3959,257,35,321,59,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.481969,2016-01-10T17:15:18+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-requirements-implementation-overview/,,0.694259,7.0.2RC1,1274,4052,257,35,327,59,28,14,89,,,,fe80::14f0:845:ee8a:2657,0.694192,2016-01-10T17:15:19+00:00
/oikcom/shortcode_example/bw_posts-list-posts/,,0.643426,7.0.2RC1,1274,3982,258,35,325,59,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.643361,2016-01-10T17:15:19+00:00
/oikcom/tag.lp,,0.337050,7.0.2RC1,1274,3692,252,35,300,59,28,14,19,,,,fe80::14f0:845:ee8a:2657,0.336981,2016-01-10T17:15:25+00:00
/oikcom/oik_shortcodes/bw_count/,,0.500712,7.0.2RC1,1274,3953,257,35,321,59,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.500646,2016-01-10T17:15:25+00:00
/oikcom/oik_shortcodes/bp/,,0.524884,7.0.2RC1,1274,3998,257,35,323,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.524817,2016-01-10T17:15:26+00:00
/oikcom/shortcode_example/bw_plug-optionsactive_plugins/,,7.272311,7.0.2RC1,1274,4061,258,35,326,59,28,14,110,,,,fe80::14f0:845:ee8a:2657,7.272244,2016-01-10T17:15:27+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v1-26/,,0.936592,7.0.2RC1,1274,4005,257,35,322,59,28,14,49,,,,fe80::14f0:845:ee8a:2657,0.936526,2016-01-10T17:15:27+00:00
/oikcom/oik_shortcodes/embed/,,0.553518,7.0.2RC1,1274,3958,257,35,322,59,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.553450,2016-01-10T17:15:27+00:00
/oikcom/oik_shortcodes/nivo/,,0.567759,7.0.2RC1,1274,3989,257,35,322,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.567695,2016-01-10T17:15:28+00:00
/oikcom/oik_api/apply_filters/,,1.268731,7.0.2RC1,1274,3950,256,35,318,59,28,14,42,,,,fe80::14f0:845:ee8a:2657,1.268670,2016-01-10T17:15:29+00:00
/oikcom/2013/06/using-bw_jq-to-display-the-flex-slider/,,0.892107,7.0.2RC1,1274,4028,252,35,314,59,28,14,32,,,,fe80::14f0:845:ee8a:2657,0.892040,2016-01-10T17:15:30+00:00
/oikcom/oik_api/bw_build_url/,,0.753303,7.0.2RC1,1274,3917,256,35,318,59,28,14,34,,,,fe80::14f0:845:ee8a:2657,0.753239,2016-01-10T17:15:31+00:00
/oikcom/shortcode_example/bw_bookmarks-shortcode/,,0.443954,7.0.2RC1,1274,3968,258,35,324,59,28,14,30,,,,fe80::14f0:845:ee8a:2657,0.443890,2016-01-10T17:15:31+00:00
/oikcom/oik_hook/bbp_get_forum_title/,,0.320288,7.0.2RC1,1274,3786,252,35,311,59,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.320221,2016-01-10T17:15:32+00:00
/oikcom/apis/oik-mshot-apis/,,0.571201,7.0.2RC1,1274,3958,257,35,324,59,28,14,51,,,,fe80::14f0:845:ee8a:2657,0.571136,2016-01-10T17:15:32+00:00
/oikcom/2015/11/black-friday-cyber-monday/,,0.315807,7.0.2RC1,1274,3706,252,35,301,59,28,14,24,,,,fe80::14f0:845:ee8a:2657,0.315743,2016-01-10T17:15:33+00:00
/oikcom/oik_shortcodes/apis/,,0.636419,7.0.2RC1,1274,3975,257,35,323,59,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.635989,2016-01-10T17:15:33+00:00
/oikcom/oik_shortcodes/wp_caption/,,0.473932,7.0.2RC1,1274,3950,257,35,320,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.473865,2016-01-10T17:15:34+00:00
/oikcom/2013/07/example-demonstrating-bw_api-shortcode/,,0.693959,7.0.2RC1,1274,3938,252,35,307,59,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.693537,2016-01-10T17:15:35+00:00
/oikcom/shortcode_example/bw_jq-bw_pages-cycling-display/,,0.501038,7.0.2RC1,1274,4039,258,35,329,59,28,14,45,,,,fe80::14f0:845:ee8a:2657,0.500974,2016-01-10T17:15:35+00:00
/oikcom/shortcode_example/258/,,0.412991,7.0.2RC1,1274,4013,258,35,325,59,28,14,28,,,,fe80::14f0:845:ee8a:2657,0.412925,2016-01-10T17:15:36+00:00
/oikcom/oik_hook/admin_bar_menu/,,0.357511,7.0.2RC1,1274,3786,252,35,311,59,28,14,24,,,,fe80::14f0:845:ee8a:2657,0.357446,2016-01-10T17:15:36+00:00
/oikcom/shortcodes/not-oiks-shortcodes/,,0.456421,7.0.2RC1,1274,3974,257,35,327,59,28,14,53,,,,fe80::14f0:845:ee8a:2657,0.456355,2016-01-10T17:15:36+00:00
/oikcom/shortcode_example/bw_bookmarks-shortcode-for-listing-bookmarks/,,0.674004,7.0.2RC1,1274,4083,258,35,327,59,28,14,34,,,,fe80::14f0:845:ee8a:2657,0.673554,2016-01-10T17:15:37+00:00
/oikcom/oik_shortcodes/gallery/,,0.493874,7.0.2RC1,1274,3950,257,35,320,59,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.493810,2016-01-10T17:15:38+00:00
/oikcom/wordpress-themes-oik-plugins/,,0.501401,7.0.2RC1,1274,3939,257,35,323,59,28,14,69,,,,fe80::14f0:845:ee8a:2657,0.501338,2016-01-10T17:15:38+00:00
/oikcom/shortcode_example/bw_facebook-follow-me-on-facebook/,,0.425508,7.0.2RC1,1274,3985,258,35,324,59,28,14,31,,,,fe80::14f0:845:ee8a:2657,0.425443,2016-01-10T17:15:39+00:00
/oikcom/oik_hook/bw_sc_link/,,0.359028,7.0.2RC1,1274,3786,252,35,311,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.358964,2016-01-10T17:15:39+00:00
/oikcom/apis/oik-rating-apis/,,0.575126,7.0.2RC1,1274,3958,257,35,324,59,28,14,51,,,,fe80::14f0:845:ee8a:2657,0.575064,2016-01-10T17:15:40+00:00
/oikcom/2011/08/tides/,,0.345937,7.0.2RC1,1274,3864,252,35,307,59,28,14,47,,,,fe80::14f0:845:ee8a:2657,0.345870,2016-01-10T17:15:40+00:00
/oikcom/oik_hook/admin_menu/,,0.321814,7.0.2RC1,1274,3786,252,35,311,59,28,14,27,,,,fe80::14f0:845:ee8a:2657,0.321749,2016-01-10T17:15:40+00:00
/oikcom/oik_shortcodes/bw_option/,,0.490012,7.0.2RC1,1274,3990,258,35,328,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.489947,2016-01-10T17:15:41+00:00
/oikcom/oik_api/oik_shortcodes_activation/,,1.354602,7.0.2RC1,1274,3950,256,35,318,59,28,14,46,,,,fe80::14f0:845:ee8a:2657,1.354538,2016-01-10T17:15:42+00:00
/oikcom/oik_shortcodes/bw_register/,,0.507360,7.0.2RC1,1274,3981,257,35,323,59,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.507296,2016-01-10T17:15:43+00:00
/oikcom/shortcode_example/bw_linkedin-follow-linkedin/,,0.424265,7.0.2RC1,1274,3985,258,35,324,59,28,14,31,,,,fe80::14f0:845:ee8a:2657,0.424199,2016-01-10T17:15:43+00:00
/oikcom/shortcode_example/bw_csv-to-create-a-table-with-nested-shortcodes/,,0.439807,7.0.2RC1,1274,4027,257,35,327,59,28,14,30,,,,fe80::14f0:845:ee8a:2657,0.439740,2016-01-10T17:15:44+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider//RK=0/RS=E7404Xa_4rnd0G7cxDQZpph3vu8-,,0.154558,7.0.2RC1,1274,3654,252,35,289,59,28,14,9,,,,fe80::14f0:845:ee8a:2657,0.154480,2016-01-10T17:15:44+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider/RK=0/RS=E7404Xa_4rnd0G7cxDQZpph3vu8-,,0.280883,7.0.2RC1,1274,3692,252,35,300,59,28,14,19,,,,fe80::14f0:845:ee8a:2657,0.280820,2016-01-10T17:15:44+00:00
/oikcom/oik_hook/admin_head-hook/,,0.319953,7.0.2RC1,1274,3786,252,35,311,59,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.319890,2016-01-10T17:15:45+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/,,0.903861,7.0.2RC1,1274,3976,257,35,326,59,28,14,103,,,,fe80::14f0:845:ee8a:2657,0.903786,2016-01-10T17:15:46+00:00
/oikcom/oik_hook/action/,,0.322588,7.0.2RC1,1274,3779,252,35,310,59,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.322525,2016-01-10T17:15:46+00:00
/oikcom/2012/11/oik-and-wordpress-3-5-rc1/,,0.335999,7.0.2RC1,1274,3767,252,35,304,59,28,14,27,,,,fe80::14f0:845:ee8a:2657,0.335937,2016-01-10T17:15:46+00:00
/oikcom/shortcode_example/bbboing-example-display-form-user-input/,,0.411942,7.0.2RC1,1274,3980,258,35,325,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.411876,2016-01-10T17:15:47+00:00
/oikcom/shortcode_example/bw_graphviz-oik-plugin-dependencies-plugins-powering-wp-a2z-org/,,0.673821,7.0.2RC1,1274,4075,258,35,330,59,28,14,67,,,,fe80::14f0:845:ee8a:2657,0.673386,2016-01-10T17:15:53+00:00
/oikcom/oik_hook/after_plugin_row_plugin_basename/,,0.380792,7.0.2RC1,1274,3779,252,35,310,59,28,14,24,,,,fe80::14f0:845:ee8a:2657,0.380725,2016-01-10T17:15:53+00:00
/oikcom/shortcodes/bw_show_googlemap/,,0.486860,7.0.2RC1,1274,3949,257,35,324,59,28,14,49,,,,fe80::14f0:845:ee8a:2657,0.486795,2016-01-10T17:15:54+00:00
/oikcom/oik_api/oik_register_plugin_server/,,1.209229,7.0.2RC1,1274,3917,256,35,318,59,28,14,39,,,,fe80::14f0:845:ee8a:2657,1.209167,2016-01-10T17:15:55+00:00
/oikcom/oik_pluginversion/oik-types-v1-9-0/,,0.437994,7.0.2RC1,1274,3893,257,35,320,59,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.437929,2016-01-10T17:15:55+00:00
/oikcom/shortcode_example/bw_block-and-bw_eblock/,,8.765142,7.0.2RC1,1274,4138,258,35,332,59,28,14,40,,,,fe80::14f0:845:ee8a:2657,8.765079,2016-01-10T17:15:56+00:00
/oikcom/shortcode_example/using-bw_pages-display-pdf-files-excerpts/,,0.486186,7.0.2RC1,1274,4016,258,35,327,59,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.486124,2016-01-10T17:15:56+00:00
/oikcom/oik_shortcodes/bw_new/,,0.498583,7.0.2RC1,1274,4008,257,35,324,59,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.498518,2016-01-10T17:15:56+00:00
/oikcom/oik_hook/attachment_fields_to_save/,,0.333164,7.0.2RC1,1274,3786,252,35,311,59,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.333100,2016-01-10T17:15:57+00:00
/oikcom/oik_shortcodes/bw_related/,,0.556086,7.0.2RC1,1274,3950,257,35,320,59,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.556024,2016-01-10T17:15:57+00:00
/oikcom/shortcodes/ngslideshow-and-gpslideshow-peaceful-co-existence-for-slideshow-shortcodes/,,0.463479,7.0.2RC1,1274,3952,257,35,323,59,28,14,54,,,,fe80::14f0:845:ee8a:2657,0.463413,2016-01-10T17:15:58+00:00
/oikcom/apis/oik-tunes-apis/,,0.642658,7.0.2RC1,1274,3958,257,35,324,59,28,14,51,,,,fe80::14f0:845:ee8a:2657,0.642591,2016-01-10T17:15:58+00:00
/oikcom/oik_hook/bbboing_loaded/,,0.342449,7.0.2RC1,1274,3779,252,35,310,59,28,14,27,,,,fe80::14f0:845:ee8a:2657,0.342384,2016-01-10T17:15:59+00:00
/oikcom/shortcode_example/bw_list-shortcode-simple-list-of-links/,,0.601335,7.0.2RC1,1274,4004,258,35,325,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.601268,2016-01-10T17:15:59+00:00
/oikcom/oik_shortcodes/bw_csv/,,0.482473,7.0.2RC1,1274,3965,257,35,322,59,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.482407,2016-01-10T17:16:00+00:00
/oikcom/shortcode_example/fix-height-nivo-slider-oik-theme/,,2.874007,7.0.2RC1,1274,4115,258,35,330,59,28,14,41,,,,fe80::14f0:845:ee8a:2657,2.873942,2016-01-10T17:16:03+00:00
/oikcom/oik_hook/barfoo/,,0.377026,7.0.2RC1,1274,3779,252,35,310,59,28,14,27,,,,fe80::14f0:845:ee8a:2657,0.376964,2016-01-10T17:16:03+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider/RK=0/RS=E7404Xa_4rnd0G7cxDQZpph3vu8-,,0.302855,7.0.2RC1,1274,3692,252,35,300,59,28,14,19,,,,fe80::14f0:845:ee8a:2657,0.302790,2016-01-10T17:16:04+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effectsliceupdownleft/,,0.645551,7.0.2RC1,1274,3982,258,35,328,59,28,14,105,,,,fe80::14f0:845:ee8a:2657,0.645486,2016-01-10T17:16:04+00:00
/oikcom/apis/oik-sc-help-apis/,,1.244577,7.0.2RC1,1274,4026,257,35,326,59,28,14,53,,,,fe80::14f0:845:ee8a:2657,1.244512,2016-01-10T17:16:06+00:00
/oikcom/oik_api/bw_better_autop/,,0.729217,7.0.2RC1,1274,3916,256,35,317,59,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.729152,2016-01-10T17:16:06+00:00
/oikcom/oik_hook/deprecated_argument_trigger_error/,,0.352514,7.0.2RC1,1274,3786,252,35,311,59,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.352448,2016-01-10T17:16:07+00:00
