/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/,,0.916899,7.0.7,1285,4829,412,42,520,71,36,18,123,0.24951934814453,,,fe80::81f6:79f2:5843:a830,0.916845,2016-12-24T14:40:37+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_hook/deprecated_constructor_trigger_error/,,0.622807,7.0.7,1285,4696,406,42,507,71,36,18,60,0.14728116989136,,,fe80::81f6:79f2:5843:a830,0.622754,2016-12-24T14:40:38+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/styling-the-oik-nivo-slider-caption/,,1.343808,7.0.7,1285,4962,413,42,528,71,36,18,121,0.54053616523743,,,fe80::81f6:79f2:5843:a830,1.343751,2016-12-24T14:40:39+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/shortcode_example/bw_list-shortcode-list-posts-multiple-post-types/,,0.820394,7.0.7,1285,4882,412,42,521,71,36,18,68,0.27117395401001,,,fe80::81f6:79f2:5843:a830,0.820339,2016-12-24T14:40:40+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-privacy-policy-apis/,,1.143639,7.0.7,1285,4906,412,42,526,71,36,18,102,0.53104186058044,,,fe80::81f6:79f2:5843:a830,1.143585,2016-12-24T14:40:41+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-buttons/oik-shortcodes-button/,,0.944784,7.0.7,1285,4849,412,42,522,71,36,18,104,0.2075343132019,,,fe80::81f6:79f2:5843:a830,0.944733,2016-12-24T14:40:42+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_shortcodes/bw_dash/,,0.797234,7.0.7,1285,4852,411,42,517,71,36,18,73,0.26195883750916,,,fe80::81f6:79f2:5843:a830,0.797181,2016-12-24T14:40:43+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-pascal/,,0.892571,7.0.7,1285,4885,413,42,526,71,36,18,115,0.23156023025513,,,fe80::81f6:79f2:5843:a830,0.892519,2016-12-24T14:40:44+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-v2-4/,,1.287785,7.0.7,1285,5062,412,42,526,71,36,18,88,0.61707401275635,,,fe80::81f6:79f2:5843:a830,1.287732,2016-12-24T14:40:45+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-buttons/oik-shortcodes-quicktag/,,0.838617,7.0.7,1285,4841,412,42,521,71,36,18,104,0.21097612380981,,,fe80::81f6:79f2:5843:a830,0.838566,2016-12-24T14:40:46+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-shortcode-help/,,0.823462,7.0.7,1285,4924,412,42,522,71,36,18,101,0.20403552055359,,,fe80::81f6:79f2:5843:a830,0.823411,2016-12-24T14:40:47+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/examples/example-bw_table-to-tabulate-all-oik-plugins/,,0.891562,7.0.7,1285,4920,412,42,524,71,36,18,90,0.21258044242859,,,fe80::81f6:79f2:5843:a830,0.891509,2016-12-24T14:40:48+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/isubmit/,,1.028631,7.0.7,1285,4849,411,42,518,71,36,18,74,0.46531796455383,,,fe80::81f6:79f2:5843:a830,1.028577,2016-12-24T14:40:49+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-dark/,,0.822741,7.0.7,1285,4866,412,42,522,71,36,18,105,0.20890331268311,,,fe80::81f6:79f2:5843:a830,0.822690,2016-12-24T14:40:50+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-clone-v1-0-0-beta-0919/,,0.876122,7.0.7,1285,4793,411,42,516,71,36,18,77,0.2664315700531,,,fe80::81f6:79f2:5843:a830,0.876072,2016-12-24T14:40:51+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/easy-digital-downloads-edd/,,2.108777,7.0.7,1285,4872,421,42,532,71,36,18,74,0.23198962211609,,,fe80::81f6:79f2:5843:a830,2.108723,2016-12-24T14:40:53+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/15079-2/,,0.937669,7.0.7,1285,4912,412,42,522,71,36,18,95,0.19467282295227,,,fe80::81f6:79f2:5843:a830,0.937616,2016-12-24T14:40:54+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/examples/email-signature-using-oik/,,0.741512,7.0.7,1285,4840,412,42,522,71,36,18,80,0.1807427406311,,,fe80::81f6:79f2:5843:a830,0.741459,2016-12-24T14:40:55+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/plugins/info/,plugin_information,0.387826,7.0.7,1285,4617,403,42,482,71,36,18,27,0.080949544906616,,,fe80::81f6:79f2:5843:a830,0.387780,2016-12-24T14:40:56+00:00,WordPress/4.7-RC1; http://qw/oikcom,POST
/oikcom/wp-admin/admin-ajax.php,heartbeat,0.351006,7.0.7,1285,5047,440,42,561,71,36,18,23,0.036365032196045,,,192.168.50.1,0.350968,2016-12-24T14:40:56+00:00,Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML; like Gecko) Chrome/55.0.2883.87 Safari/537.36,POST
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/oik-options-overview-custom-css/,,1.331522,7.0.7,1285,4894,422,42,535,71,36,18,114,0.2336220741272,,,fe80::81f6:79f2:5843:a830,1.331470,2016-12-24T14:40:56+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-themes-apis/,,1.091095,7.0.7,1285,4855,412,42,521,71,36,18,89,0.34105038642883,,,fe80::81f6:79f2:5843:a830,1.091042,2016-12-24T14:40:57+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/,,0.820386,7.0.7,1285,4912,412,42,522,71,36,18,105,0.21748971939087,,,fe80::81f6:79f2:5843:a830,0.820334,2016-12-24T14:40:58+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-bw_images-and-bw_thumbs/,,0.881703,7.0.7,1285,4934,412,42,525,71,36,18,118,0.22161316871643,,,fe80::81f6:79f2:5843:a830,0.881648,2016-12-24T14:40:59+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_shortcodes/audio/,,0.859623,7.0.7,1285,4852,411,42,517,71,36,18,72,0.250643491745,,,fe80::81f6:79f2:5843:a830,0.859573,2016-12-24T14:41:00+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/retlink/,,1.916869,7.0.7,1285,4886,413,42,520,71,36,18,84,1.2624020576477,,,fe80::81f6:79f2:5843:a830,1.916815,2016-12-24T14:41:02+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-buttons/,,0.985032,7.0.7,1285,4847,412,42,522,71,36,18,113,0.22305035591125,,,fe80::81f6:79f2:5843:a830,0.984980,2016-12-24T14:41:03+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-more-options/,,1.273949,7.0.7,1285,5010,421,42,540,71,36,18,100,0.200608253479,,,fe80::81f6:79f2:5843:a830,1.273895,2016-12-24T14:41:04+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_shortcodes/bw_pages/,,0.929228,7.0.7,1285,4872,411,42,520,71,36,18,88,0.32818579673767,,,fe80::81f6:79f2:5843:a830,0.929176,2016-12-24T14:41:05+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/author/herb/,,0.714317,7.0.7,1285,4606,407,42,501,71,36,18,60,0.13220858573914,,,fe80::81f6:79f2:5843:a830,0.714265,2016-12-24T14:41:06+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom//www.pinterest.com/pin/create/button/,,0.291406,7.0.7,1285,4354,402,42,466,71,36,18,15,0.026547431945801,,,fe80::81f6:79f2:5843:a830,0.291345,2016-12-24T14:41:06+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/button/,,1.015927,7.0.7,1285,4849,411,42,518,71,36,18,69,0.44156432151794,,,fe80::81f6:79f2:5843:a830,1.015871,2016-12-24T14:41:07+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/,,1.727919,7.0.7,1285,4959,422,42,536,71,36,18,106,0.21144437789917,,,fe80::81f6:79f2:5843:a830,1.727866,2016-12-24T14:41:09+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/archived-pages/oik-qr-code-sticker/,,0.731662,7.0.7,1285,4822,412,42,520,71,36,18,81,0.18210959434509,,,fe80::81f6:79f2:5843:a830,0.731604,2016-12-24T14:41:10+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-themes/oik-nivo-slider-theme-default271/,,0.866773,7.0.7,1285,4885,413,42,526,71,36,18,115,0.22877836227417,,,fe80::81f6:79f2:5843:a830,0.866718,2016-12-24T14:41:11+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/bw_get_option/,,1.035884,7.0.7,1285,4838,409,42,514,71,36,18,65,0.35482740402222,,,fe80::81f6:79f2:5843:a830,1.035828,2016-12-24T14:41:12+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/shortcode_example/bw_codes-ordered-shortcode-name/,,1.888260,7.0.7,1285,5698,412,42,599,71,36,18,63,0.29530024528503,,,fe80::81f6:79f2:5843:a830,1.888206,2016-12-24T14:41:14+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/oik-options-overview-servers-and-keys/,,0.949011,7.0.7,1285,4837,412,42,520,71,36,18,101,0.21532559394836,,,fe80::81f6:79f2:5843:a830,0.948958,2016-12-24T14:41:15+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-v2-5-alpha-0130/,,0.726305,7.0.7,1285,4896,411,42,519,71,36,18,80,0.21222639083862,,,fe80::81f6:79f2:5843:a830,0.726252,2016-12-24T14:41:16+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/sdiv/,,1.630557,7.0.7,1285,4886,413,42,520,71,36,18,79,1.0235352516174,,,fe80::81f6:79f2:5843:a830,1.630504,2016-12-24T14:41:18+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-plugins/,,1.023639,7.0.7,1285,4878,412,42,523,71,36,18,121,0.24293804168701,,,fe80::81f6:79f2:5843:a830,1.023579,2016-12-24T14:41:19+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-cycle-all-library/,,0.935291,7.0.7,1285,4946,412,42,524,71,36,18,112,0.27757549285889,,,fe80::81f6:79f2:5843:a830,0.935238,2016-12-24T14:41:20+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-v2-5/,,1.557182,7.0.7,1285,5032,411,42,521,71,36,18,95,0.96939826011658,,,fe80::81f6:79f2:5843:a830,1.557130,2016-12-24T14:41:21+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/bbboing-apis/,,1.824459,7.0.7,1285,4939,422,42,539,71,36,18,102,0.40749573707581,,,fe80::81f6:79f2:5843:a830,1.824402,2016-12-24T14:41:23+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-v2-5-beta-0409/,,1.345244,7.0.7,1285,4917,411,42,518,71,36,18,89,0.7754282951355,,,fe80::81f6:79f2:5843:a830,1.345192,2016-12-24T14:41:24+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/tutorials/oik-plugins-an-introduction/,,0.879706,7.0.7,1285,4910,412,42,522,71,36,18,81,0.18308711051941,,,fe80::81f6:79f2:5843:a830,0.879653,2016-12-24T14:41:25+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-bw_posts/,,0.879904,7.0.7,1285,4918,412,42,524,71,36,18,110,0.22243046760559,,,fe80::81f6:79f2:5843:a830,0.879849,2016-12-24T14:41:26+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/downloads/blogger-to-wordpress-redirection/,,0.687580,7.0.7,1285,4730,411,42,515,71,36,18,68,0.17894601821899,,,fe80::81f6:79f2:5843:a830,0.687528,2016-12-24T14:41:27+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_shortcodes/paypal/,,0.798179,7.0.7,1285,4893,411,42,520,71,36,18,76,0.26005959510803,,,fe80::81f6:79f2:5843:a830,0.798127,2016-12-24T14:41:28+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/bw_flush/,,1.362935,7.0.7,1285,4886,412,42,519,71,36,18,72,0.65393161773682,,,fe80::81f6:79f2:5843:a830,1.362882,2016-12-24T14:41:29+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin-2/,,0.846403,7.0.7,1285,4939,412,42,524,71,36,18,102,0.24884939193726,,,fe80::81f6:79f2:5843:a830,0.846348,2016-12-24T14:41:30+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-countdown-timer/,,0.829073,7.0.7,1285,4908,412,42,521,71,36,18,102,0.2292263507843,,,fe80::81f6:79f2:5843:a830,0.829021,2016-12-24T14:41:31+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/introducing-the-oik-nivo-slider/,,1.006852,7.0.7,1285,4881,413,42,525,71,36,18,101,0.27188634872437,,,fe80::81f6:79f2:5843:a830,1.006798,2016-12-24T14:41:32+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_shortcodes/bw_blockquote/,,0.809815,7.0.7,1285,4897,411,42,520,71,36,18,80,0.2911434173584,,,fe80::81f6:79f2:5843:a830,0.809765,2016-12-24T14:41:33+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-themepascal/,,1.162003,7.0.7,1285,4892,412,42,528,71,36,18,185,0.38256168365479,,,fe80::81f6:79f2:5843:a830,1.161949,2016-12-24T14:41:34+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/purchase-confirmation/,,0.735789,7.0.7,1285,4631,407,42,503,71,36,18,62,0.15983629226685,,,fe80::81f6:79f2:5843:a830,0.735736,2016-12-24T14:41:35+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-custom-theme-norman/,,0.911812,7.0.7,1285,4968,413,42,528,71,36,18,99,0.26871371269226,,,fe80::81f6:79f2:5843:a830,0.911757,2016-12-24T14:41:36+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/diy-oik-apis/,,1.073810,7.0.7,1285,4922,412,42,527,71,36,18,97,0.45559787750244,,,fe80::81f6:79f2:5843:a830,1.073758,2016-12-24T14:41:37+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-nivo-slider-apis/,,1.167909,7.0.7,1285,4922,412,42,527,71,36,18,105,0.44485998153687,,,fe80::81f6:79f2:5843:a830,1.167854,2016-12-24T14:41:38+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/oik-nivo-slider-with-links-opening-in-new-window/,,0.842815,7.0.7,1285,4977,412,42,525,71,36,18,105,0.20534539222717,,,fe80::81f6:79f2:5843:a830,0.842763,2016-12-24T14:41:39+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-clone-v1-0-0-beta-1013/,,1.073556,7.0.7,1285,5031,411,42,524,71,36,18,90,0.51877093315125,,,fe80::81f6:79f2:5843:a830,1.073500,2016-12-24T14:41:40+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/plugins/info/,plugin_information,0.845504,7.0.7,1285,4635,402,42,479,71,36,18,40,0.50544333457947,,,fe80::81f6:79f2:5843:a830,0.845460,2016-12-24T14:41:42+00:00,WordPress/4.7-RC1; http://qw/oikcom,POST
/oikcom/plugins/info/,plugin_information,0.365486,7.0.7,1285,4530,402,42,481,71,36,18,27,0.077191352844238,,,fe80::81f6:79f2:5843:a830,0.365440,2016-12-24T14:41:44+00:00,WordPress/4.7-RC1; http://qw/oikcom,POST
/oikcom/2015/08/how-i-would-solve-plugin-dependencies/,,3.513930,7.0.7,1285,4936,416,42,527,71,36,18,110,1.0400497913361,,,fe80::81f6:79f2:5843:a830,3.513878,2016-12-24T14:41:44+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/oik-nivo-slider-thumbnail-parameter/,,0.932377,7.0.7,1285,4821,412,42,519,71,36,18,101,0.20649075508118,,,fe80::81f6:79f2:5843:a830,0.932325,2016-12-24T14:41:45+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/an-introduction-to-problem-determination-with-oik-bwtrace-debug-trace-for-wordpress/,,1.249651,7.0.7,1285,4864,420,42,533,71,36,18,106,0.22155785560608,,,fe80::81f6:79f2:5843:a830,1.249595,2016-12-24T14:41:46+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/bw_file_to_url/,,1.463305,7.0.7,1285,4886,413,42,520,71,36,18,78,0.82712388038635,,,fe80::81f6:79f2:5843:a830,1.463249,2016-12-24T14:41:48+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/oik-options-overview-oik-documentation/,,0.975994,7.0.7,1285,4846,412,42,521,71,36,18,103,0.21437382698059,,,fe80::81f6:79f2:5843:a830,0.975940,2016-12-24T14:41:49+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-plugins/oik,,0.288868,7.0.7,1285,4354,402,42,466,71,36,18,13,0.033353090286255,,,fe80::81f6:79f2:5843:a830,0.288807,2016-12-24T14:41:49+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/plugins/info/,plugin_information,0.381153,7.0.7,1285,4617,403,42,482,71,36,18,27,0.078461170196533,,,fe80::81f6:79f2:5843:a830,0.381111,2016-12-24T14:41:50+00:00,WordPress/4.7-RC1; http://qw/oikcom,POST
/oikcom/oik-plugins/oik/,,2.245360,7.0.7,1285,4981,421,42,539,71,36,18,99,0.22447323799133,,,fe80::81f6:79f2:5843:a830,2.245307,2016-12-24T14:41:51+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/,,0.994435,7.0.7,1285,4855,412,42,521,71,36,18,102,0.26664352416992,,,fe80::81f6:79f2:5843:a830,0.994383,2016-12-24T14:41:53+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-fields-v1-40-1/,,0.758693,7.0.7,1285,4805,411,42,518,71,36,18,81,0.23183369636536,,,fe80::81f6:79f2:5843:a830,0.758639,2016-12-24T14:41:53+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-privacy-policy-generate-a-privacy-policy-page-compliant-with-uk-cookie-law/,,0.924237,7.0.7,1285,4870,412,42,523,71,36,18,112,0.28501486778259,,,fe80::81f6:79f2:5843:a830,0.924184,2016-12-24T14:41:54+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/,,0.647067,7.0.7,1285,4695,407,42,507,71,36,18,67,0.15332698822021,,,fe80::81f6:79f2:5843:a830,0.647013,2016-12-24T14:41:55+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-v2-6-alpha-0722/,,2.667220,7.0.7,1285,5044,411,42,523,71,36,18,120,1.8868591785431,,,fe80::81f6:79f2:5843:a830,2.667170,2016-12-24T14:41:58+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik-themes/artisteer-template/,,1.061169,7.0.7,1285,4877,411,42,522,71,36,18,77,0.28205800056458,,,fe80::81f6:79f2:5843:a830,1.061117,2016-12-24T14:41:59+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/oik_cpt_edit_type_fields/,,2.121883,7.0.7,1285,4886,413,42,520,71,36,18,89,1.3829610347748,,,fe80::81f6:79f2:5843:a830,2.121830,2016-12-24T14:42:01+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/oik-nivo-slider-faq/nivo-slider-showing-some-images-bw_images-the-others/,,1.039292,7.0.7,1285,4862,412,42,522,71,36,18,108,0.21780824661255,,,fe80::81f6:79f2:5843:a830,1.039240,2016-12-24T14:42:02+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-pascal-theme-no-captions/,,0.826441,7.0.7,1285,4868,412,42,523,71,36,18,105,0.21194314956665,,,fe80::81f6:79f2:5843:a830,0.826390,2016-12-24T14:42:03+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/start-tracing-from-wp-config-php/,,2.383057,7.0.7,1285,4995,414,42,527,71,36,18,118,1.6200335025787,,,fe80::81f6:79f2:5843:a830,2.383003,2016-12-24T14:42:05+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_shortcodes/bw_blog/,,0.865892,7.0.7,1285,4855,411,42,518,71,36,18,72,0.25037240982056,,,fe80::81f6:79f2:5843:a830,0.865838,2016-12-24T14:42:06+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_file/shortcodesoik-user-php/,,2.802669,7.0.7,1285,4907,412,42,520,71,36,18,138,2.1807436943054,,,fe80::81f6:79f2:5843:a830,2.802617,2016-12-24T14:42:09+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-user-apis/,,1.091479,7.0.7,1285,4855,412,42,521,71,36,18,89,0.34401512145996,,,fe80::81f6:79f2:5843:a830,1.091423,2016-12-24T14:42:10+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_api/do_action/,,1.448561,7.0.7,1285,4762,408,42,507,71,36,18,61,0.97689437866211,,,fe80::81f6:79f2:5843:a830,1.448511,2016-12-24T14:42:12+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-ms-apis/,,1.545369,7.0.7,1285,4939,421,42,538,71,36,18,100,0.40422439575195,,,fe80::81f6:79f2:5843:a830,1.545314,2016-12-24T14:42:14+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/oik-bwtrace-modifications-to-wp-includesplugin-php/,,0.817685,7.0.7,1285,4827,412,42,520,71,36,18,95,0.19897365570068,,,fe80::81f6:79f2:5843:a830,0.817630,2016-12-24T14:42:14+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_shortcodes/oik-spells-out-the-oik-backronym/,,0.994984,7.0.7,1285,4852,411,42,517,71,36,18,80,0.3794469833374,,,fe80::81f6:79f2:5843:a830,0.994933,2016-12-24T14:42:15+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-bwtrace-v2-0-6/,,0.797884,7.0.7,1285,4807,411,42,518,71,36,18,81,0.17099523544312,,,fe80::81f6:79f2:5843:a830,0.797831,2016-12-24T14:42:16+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/apis/oik-types-apis/,,1.019008,7.0.7,1285,4855,412,42,521,71,36,18,89,0.3559262752533,,,fe80::81f6:79f2:5843:a830,1.018956,2016-12-24T14:42:17+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/shortcode_example/bw_button-link-top-middle-bottom-page/,,0.720202,7.0.7,1285,4870,412,42,521,71,36,18,64,0.20918226242065,,,fe80::81f6:79f2:5843:a830,0.720148,2016-12-24T14:42:18+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/wordpress-plugins-for-debugging-or-problem-determination/,,5.644960,7.0.7,1285,4863,422,42,517,71,36,18,106,0.38238716125488,,,fe80::81f6:79f2:5843:a830,5.644913,2016-12-24T14:42:24+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-options/oik-options-overview/oik-options-overview-support-oik/,,0.998674,7.0.7,1285,4880,412,42,527,71,36,18,101,0.20984292030334,,,fe80::81f6:79f2:5843:a830,0.998622,2016-12-24T14:42:24+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/author/bobbingwide,,0.295061,7.0.7,1285,4354,402,42,466,71,36,18,17,0.044447183609009,,,fe80::81f6:79f2:5843:a830,0.295000,2016-12-24T14:42:25+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/author/bobbingwide/,,0.682439,7.0.7,1285,4606,407,42,501,71,36,18,75,0.15418910980225,,,fe80::81f6:79f2:5843:a830,0.682383,2016-12-24T14:42:25+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/oik_pluginversion/oik-v2-6-alpha-0525/,,1.591298,7.0.7,1285,5020,411,42,523,71,36,18,95,0.99010467529297,,,fe80::81f6:79f2:5843:a830,1.591243,2016-12-24T14:42:27+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/shortcode_example/bw_logo/,,0.803880,7.0.7,1285,4862,412,42,519,71,36,18,66,0.21376466751099,,,fe80::81f6:79f2:5843:a830,0.803827,2016-12-24T14:42:28+00:00,WordPress/4.6; http://qw/wordpress,GET
/oikcom/2014/11/posting-sharing-facebook/,,0.632916,7.0.7,1285,4765,407,42,509,71,36,18,62,0.1401219367981,,,fe80::81f6:79f2:5843:a830,0.632716,2016-12-24T14:42:28+00:00,WordPress/4.6; http://qw/wordpress,GET
