/oikcom/examples/getting-started-with-oik-plugins/,,0.470412,7.0.2RC1,1274,3632,256,35,307,58,28,14,27,,,,fe80::14f0:845:ee8a:2657,0.470347,2016-01-10T23:12:19+00:00
/oikcom/oik_shortcodes/css/,,0.638459,7.0.2RC1,1274,3891,261,35,327,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.638393,2016-01-10T23:12:19+00:00
/oikcom/shortcode_example/bbboing-common-wordpress-phrases/,,0.551449,7.0.2RC1,1274,3921,262,35,331,58,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.551380,2016-01-10T23:12:20+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/debug-trace-dependency-on-the-oik-base-plugin/,,0.718864,7.0.2RC1,1274,3893,261,35,330,58,28,14,64,,,,fe80::14f0:845:ee8a:2657,0.718798,2016-01-10T23:12:21+00:00
/oikcom/oik-themes/oik2012/,,0.573726,7.0.2RC1,1274,3847,261,35,328,58,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.573660,2016-01-10T23:12:21+00:00
/oikcom/wordpress-plugins-from-oik-plugins/premium-oik-plugins/multi-rate-weightcountry-shipping-for-woocommerce/oik-weightcountry-shipping-pro-basic-user-guide/,,0.672248,7.0.2RC1,1274,3895,261,35,332,58,28,14,66,,,,fe80::14f0:845:ee8a:2657,0.672182,2016-01-10T23:12:22+00:00
/oikcom/shortcodes/wp-admin/admin-ajax.php,,0.425153,7.0.2RC1,1274,3633,256,35,307,58,28,14,18,,,,fe80::14f0:845:ee8a:2657,0.425087,2016-01-10T23:12:22+00:00
/oikcom/2014/03/oik-version-2-2-alpha-0326-now-available/,,0.536755,7.0.2RC1,1274,3873,256,35,315,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.536691,2016-01-10T23:12:23+00:00
/oikcom/oik_shortcodes/cloned/,,0.676712,7.0.2RC1,1274,3919,262,35,332,58,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.676647,2016-01-10T23:12:24+00:00
/oikcom/oik_shortcodes/bw_css/,,0.664221,7.0.2RC1,1274,3900,262,35,330,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.664155,2016-01-10T23:12:24+00:00
/oikcom/examples/example-bw_pages/,,0.621912,7.0.2RC1,1274,3887,261,35,333,58,28,14,61,,,,fe80::14f0:845:ee8a:2657,0.621848,2016-01-10T23:12:25+00:00
/oikcom/oik_shortcodes/github/,,0.609063,7.0.2RC1,1274,3895,261,35,328,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.608993,2016-01-10T23:12:26+00:00
/oikcom/oik_shortcodes/bw_login/,,0.674030,7.0.2RC1,1274,3898,261,35,328,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.673954,2016-01-10T23:12:26+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effectslicedownleft/,,0.803697,7.0.2RC1,1274,3923,262,35,335,58,28,14,103,,,,fe80::14f0:845:ee8a:2657,0.803631,2016-01-10T23:12:27+00:00
/oikcom/oik_shortcodes/rss_url/,,0.604360,7.0.2RC1,1274,3891,261,35,327,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.604296,2016-01-10T23:12:28+00:00
/oikcom/shortcode_example/bbboing-text-form-parameters/,,0.543367,7.0.2RC1,1274,3906,261,35,329,58,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.543303,2016-01-10T23:12:28+00:00
/oikcom/oik_shortcodes/rss-2/,,0.601744,7.0.2RC1,1274,3891,261,35,327,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.601679,2016-01-10T23:12:29+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/banner-772x250-12/,,0.688865,7.0.2RC1,1274,3842,261,35,326,58,28,14,59,,,,fe80::14f0:845:ee8a:2657,0.688799,2016-01-10T23:12:30+00:00
/oikcom/oik_shortcodes/bong/,,0.607930,7.0.2RC1,1274,3891,261,35,327,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.607867,2016-01-10T23:12:30+00:00
/oikcom/examples/example-using-bw_jq-to-cycle-through-some-posts/,,0.727648,7.0.2RC1,1274,4058,262,35,342,58,28,14,68,,,,fe80::14f0:845:ee8a:2657,0.727582,2016-01-10T23:12:31+00:00
/oikcom/oik_api/add_filter/,,1.308350,7.0.2RC1,1274,3891,260,35,325,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,1.308286,2016-01-10T23:12:33+00:00
/oikcom/oik_shortcodes/bw_jq/,,0.700559,7.0.2RC1,1274,3936,261,35,330,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.700492,2016-01-10T23:12:33+00:00
/oikcom/oik_shortcodes/bw_follow_me/,,0.685916,7.0.2RC1,1274,3965,262,35,333,58,28,14,47,,,,fe80::14f0:845:ee8a:2657,0.685852,2016-01-10T23:12:34+00:00
/oikcom/apis/oik-read-apis/,,0.725977,7.0.2RC1,1274,3912,261,35,332,58,28,14,50,,,,fe80::14f0:845:ee8a:2657,0.725912,2016-01-10T23:12:35+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v2-0-5/,,0.572310,7.0.2RC1,1274,3849,261,35,329,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.572244,2016-01-10T23:12:35+00:00
/oikcom/oik_shortcodes/bw_more/,,0.618236,7.0.2RC1,1274,3896,261,35,328,58,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.618170,2016-01-10T23:12:36+00:00
/oikcom/oik_shortcodes/top/,,0.665710,7.0.2RC1,1274,3891,261,35,327,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.665645,2016-01-10T23:12:37+00:00
/oikcom/examples/example-nivo-using-the-id-parameter-to-select-multiple-posts/,,0.651537,7.0.2RC1,1274,4140,261,35,339,58,28,14,65,,,,fe80::14f0:845:ee8a:2657,0.651468,2016-01-10T23:12:37+00:00
/oikcom/2014/10/press-release-wp-a2z-dynamic-api-reference-wordpress-plugins-themes/,,0.500118,7.0.2RC1,1274,3708,256,35,314,58,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.500055,2016-01-10T23:12:38+00:00
/oikcom/oik_pluginversion/oik-weight-countryshipping-v1-3-1/,,0.561991,7.0.2RC1,1274,3834,261,35,327,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.561927,2016-01-10T23:12:39+00:00
/oikcom/shortcode_example/bw_link-src-url/,,0.609378,7.0.2RC1,1274,3906,262,35,330,58,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.608958,2016-01-10T23:12:39+00:00
/oikcom/oik_hook/init/,,0.482075,7.0.2RC1,1274,3727,256,35,318,58,28,14,29,,,,fe80::14f0:845:ee8a:2657,0.482009,2016-01-10T23:12:40+00:00
/oikcom/shortcode_example/cookies/,,0.601723,7.0.2RC1,1274,3971,262,35,335,58,28,14,34,,,,fe80::14f0:845:ee8a:2657,0.601657,2016-01-10T23:12:40+00:00
/oikcom/apis/oik-rwd-apis/,,2.451150,7.0.2RC1,1274,3967,261,35,333,58,28,14,52,,,,fe80::14f0:845:ee8a:2657,2.451070,2016-01-10T23:12:43+00:00
/oikcom/examples/example-using-bw_jq-and-bw_pages/,,0.721743,7.0.2RC1,1274,4027,261,35,337,58,28,14,66,,,,fe80::14f0:845:ee8a:2657,0.721675,2016-01-10T23:12:44+00:00
/oikcom/shortcode_example/bw_editcss-edit-your-custom-css-file/,,1.077848,7.0.2RC1,1274,4011,262,35,334,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,1.077782,2016-01-10T23:12:45+00:00
/oikcom/shortcode_example/bw_button-shortcode-display-inline-call-action-link/,,0.556425,7.0.2RC1,1274,3927,262,35,332,58,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.556348,2016-01-10T23:12:45+00:00
/oikcom/oik_api/oik_plugin_lazy_activation/,,0.805695,7.0.2RC1,1274,3858,260,35,325,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.805634,2016-01-10T23:12:46+00:00
/oikcom/shortcode_example/bw_related-format-parameter/,,0.657244,7.0.2RC1,1274,3937,262,35,332,58,28,14,29,,,,fe80::14f0:845:ee8a:2657,0.657179,2016-01-10T23:12:47+00:00
/oikcom/oik_api/oik_box/,,0.754339,7.0.2RC1,1274,3857,260,35,324,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.754276,2016-01-10T23:12:48+00:00
/oikcom/oik_shortcodes/bw_table/,,0.551624,7.0.2RC1,1274,3901,261,35,329,58,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.551550,2016-01-10T23:12:48+00:00
/oikcom/wp/wp-admin/,,0.338399,7.0.2RC1,1274,3633,256,35,307,58,28,14,18,,,,fe80::14f0:845:ee8a:2657,0.338335,2016-01-10T23:12:49+00:00
/oikcom/oik_hook/after_plugin_row_bbboingbbboing-php/,,0.416452,7.0.2RC1,1274,3727,256,35,318,58,28,14,22,,,,fe80::14f0:845:ee8a:2657,0.416387,2016-01-10T23:12:49+00:00
/oikcom/examples/how-to-create-a-contact-page-using-oik-and-jetpack/,,0.495532,7.0.2RC1,1274,3912,261,35,336,58,28,14,45,,,,fe80::14f0:845:ee8a:2657,0.495108,2016-01-10T23:12:50+00:00
/oikcom/oik_pluginversion/oik-v2-4-beta-1222/,,0.472572,7.0.2RC1,1274,3831,261,35,326,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.472501,2016-01-10T23:12:50+00:00
/oikcom/oik_shortcodes/bw_rpt/,,1.519767,7.0.2RC1,1274,4069,262,35,337,58,28,14,55,,,,fe80::14f0:845:ee8a:2657,1.519332,2016-01-10T23:12:52+00:00
/oikcom/shortcode_example/bw_pdf-list-attached-pdfs-withwithout-icons/,,0.590999,7.0.2RC1,1274,3937,262,35,333,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.590936,2016-01-10T23:12:52+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-trace-plugin/settings-oik-trace-options/,,0.588523,7.0.2RC1,1274,3896,261,35,331,58,28,14,60,,,,fe80::14f0:845:ee8a:2657,0.588457,2016-01-10T23:12:53+00:00
/oikcom/examples/example-bw_pages-with-thumbnail85x0/,,0.579362,7.0.2RC1,1274,3975,262,35,336,58,28,14,65,,,,fe80::14f0:845:ee8a:2657,0.579296,2016-01-10T23:12:54+00:00
/oikcom/oik_pluginversion/oik-bob-bing-wide-v1-30-2/,,0.457899,7.0.2RC1,1274,3936,261,35,331,58,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.457834,2016-01-10T23:12:54+00:00
/oikcom/oik_shortcodes/bw_autop/,,0.556047,7.0.2RC1,1274,3937,262,35,336,58,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.555981,2016-01-10T23:12:55+00:00
/oikcom/shortcode_example/improved-bw_plug-shortcode/,,0.544875,7.0.2RC1,1274,3943,262,35,332,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.544811,2016-01-10T23:12:55+00:00
/oikcom/oik_premiumversion/oik-plugins-v1-15-3/,,0.499558,7.0.2RC1,1274,3842,261,35,328,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.499494,2016-01-10T23:12:56+00:00
/oikcom/oik_pluginversion/oik-css-v0-8-0/,,0.580365,7.0.2RC1,1274,4047,261,35,333,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.580301,2016-01-10T23:12:56+00:00
/oikcom/wordpress-plugins-from-oik-plugins/wordpress-plugins/oik-nivo-slider/nivo-settings/nivo-slider-transition-effects/nivo-slider-effect-parameter/,,0.867398,7.0.2RC1,1274,3923,262,35,335,58,28,14,144,,,,fe80::14f0:845:ee8a:2657,0.867333,2016-01-10T23:12:57+00:00
/oikcom/oik_shortcodes/year/,,0.513418,7.0.2RC1,1274,3891,261,35,327,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.513355,2016-01-10T23:12:58+00:00
/oikcom/new-home/,,0.862778,7.0.2RC1,1274,3928,261,35,336,58,28,14,111,,,,fe80::14f0:845:ee8a:2657,0.862713,2016-01-10T23:12:59+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v2-0-4/,,0.604145,7.0.2RC1,1274,3946,261,35,329,58,28,14,42,,,,fe80::14f0:845:ee8a:2657,0.604082,2016-01-10T23:12:59+00:00
/oikcom/oik_shortcodes/bw_countdown/,,0.529223,7.0.2RC1,1274,3924,261,35,330,58,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.529157,2016-01-10T23:13:00+00:00
/oikcom/apis/plugins/classes-plugin/,,0.595935,7.0.2RC1,1274,3892,261,35,333,58,28,14,65,,,,fe80::14f0:845:ee8a:2657,0.595869,2016-01-10T23:13:01+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-field-types/currency-field-type/,,1.046463,7.0.2RC1,1274,4072,261,35,335,58,28,14,92,,,,fe80::14f0:845:ee8a:2657,1.046399,2016-01-10T23:13:02+00:00
/oikcom/shortcodes/bw_skype-shortcode-display-skype-name/,,0.496881,7.0.2RC1,1274,3875,261,35,330,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.496817,2016-01-10T23:13:02+00:00
/oikcom/oik_hook/get_the_excerpt/,,0.394290,7.0.2RC1,1274,3727,256,35,318,58,28,14,27,,,,fe80::14f0:845:ee8a:2657,0.394228,2016-01-10T23:13:03+00:00
/oikcom/shortcode_example/bw_cycle-attached-images/,,0.517539,7.0.2RC1,1274,3955,262,35,334,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.517476,2016-01-10T23:13:03+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v2-0-3/,,0.791970,7.0.2RC1,1274,3946,261,35,329,58,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.791906,2016-01-10T23:13:04+00:00
/oikcom/shortcodes/oik-button-shortcodes-bw_button/,,0.541319,7.0.2RC1,1274,3944,261,35,331,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.541255,2016-01-10T23:13:05+00:00
/oikcom/oik_hook/doing_it_wrong_trigger_error/,,0.370850,7.0.2RC1,1274,3727,256,35,318,58,28,14,22,,,,fe80::14f0:845:ee8a:2657,0.370784,2016-01-10T23:13:05+00:00
/oikcom/apis/oik-external-link-warning-apis/,,0.757390,7.0.2RC1,1274,3932,261,35,336,58,28,14,58,,,,fe80::14f0:845:ee8a:2657,0.757323,2016-01-10T23:13:06+00:00
/oikcom/shortcode_example/bw_address-styled-address-label/,,0.960460,7.0.2RC1,1274,4012,262,35,335,58,28,14,32,,,,fe80::14f0:845:ee8a:2657,0.960398,2016-01-10T23:13:07+00:00
/oikcom/2014/07/embed-pdf-file/,,0.413794,7.0.2RC1,1274,3734,257,35,312,58,28,14,22,,,,fe80::14f0:845:ee8a:2657,0.413731,2016-01-10T23:13:07+00:00
/oikcom/oik_api/span/,,1.182348,7.0.2RC1,1274,3857,260,35,324,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,1.182282,2016-01-10T23:13:09+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-field-types/oik-fields-virtual-field/,,1.144245,7.0.2RC1,1274,4126,261,35,340,58,28,14,98,,,,fe80::14f0:845:ee8a:2657,1.144181,2016-01-10T23:13:10+00:00
/oikcom/oik_hook/admin_init/,,0.424085,7.0.2RC1,1274,3727,256,35,318,58,28,14,24,,,,fe80::14f0:845:ee8a:2657,0.424007,2016-01-10T23:13:10+00:00
/oikcom/shortcode_example/simple-example-wp-shortcode/,,0.448055,7.0.2RC1,1274,3900,261,35,328,58,28,14,24,,,,fe80::14f0:845:ee8a:2657,0.447989,2016-01-10T23:13:11+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/oik-fields-requirements-implementation-overview/,,0.664732,7.0.2RC1,1274,3993,261,35,334,58,28,14,88,,,,fe80::14f0:845:ee8a:2657,0.664665,2016-01-10T23:13:11+00:00
/oikcom/shortcode_example/bw_posts-list-posts/,,0.589242,7.0.2RC1,1274,3923,262,35,332,58,28,14,41,,,,fe80::14f0:845:ee8a:2657,0.589177,2016-01-10T23:13:12+00:00
/oikcom/tag.lp,,0.519217,7.0.2RC1,1274,3633,256,35,307,58,28,14,18,,,,fe80::14f0:845:ee8a:2657,0.519155,2016-01-10T23:13:18+00:00
/oikcom/oik_shortcodes/bw_count/,,0.637051,7.0.2RC1,1274,3894,261,35,328,58,28,14,35,,,,fe80::14f0:845:ee8a:2657,0.636986,2016-01-10T23:13:18+00:00
/oikcom/oik_shortcodes/bp/,,0.652520,7.0.2RC1,1274,3939,261,35,330,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.652455,2016-01-10T23:13:19+00:00
/oikcom/oik_pluginversion/oik-bwtrace-v1-26/,,1.022817,7.0.2RC1,1274,3946,261,35,329,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,1.022753,2016-01-10T23:13:20+00:00
/oikcom/oik_shortcodes/embed/,,0.715069,7.0.2RC1,1274,3899,261,35,329,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.715005,2016-01-10T23:13:21+00:00
/oikcom/shortcode_example/bw_plug-optionsactive_plugins/,,8.917544,7.0.2RC1,1274,4002,262,35,333,58,28,14,109,,,,fe80::14f0:845:ee8a:2657,8.917478,2016-01-10T23:13:21+00:00
/oikcom/oik_shortcodes/nivo/,,0.739447,7.0.2RC1,1274,3930,261,35,329,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,0.739377,2016-01-10T23:13:22+00:00
/oikcom/oik_api/apply_filters/,,1.361190,7.0.2RC1,1274,3891,260,35,325,58,28,14,41,,,,fe80::14f0:845:ee8a:2657,1.361127,2016-01-10T23:13:23+00:00
/oikcom/wp-admin/admin-ajax.php,heartbeat,0.307527,7.0.2RC1,1274,4245,276,35,366,58,28,14,12,,,,192.168.1.6,0.307473,2016-01-10T23:13:23+00:00
/oikcom/2013/06/using-bw_jq-to-display-the-flex-slider/,,1.051180,7.0.2RC1,1274,3969,256,35,321,58,28,14,31,,,,fe80::14f0:845:ee8a:2657,1.051113,2016-01-10T23:13:24+00:00
/oikcom/oik_api/bw_build_url/,,0.805761,7.0.2RC1,1274,3858,260,35,325,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.805696,2016-01-10T23:13:25+00:00
/oikcom/shortcode_example/bw_bookmarks-shortcode/,,0.480619,7.0.2RC1,1274,3909,262,35,331,58,28,14,29,,,,fe80::14f0:845:ee8a:2657,0.480552,2016-01-10T23:13:25+00:00
/oikcom/oik_hook/bbp_get_forum_title/,,0.363598,7.0.2RC1,1274,3727,256,35,318,58,28,14,22,,,,fe80::14f0:845:ee8a:2657,0.363535,2016-01-10T23:13:26+00:00
/oikcom/apis/oik-mshot-apis/,,0.667068,7.0.2RC1,1274,3899,261,35,331,58,28,14,50,,,,fe80::14f0:845:ee8a:2657,0.667005,2016-01-10T23:13:27+00:00
/oikcom/2015/11/black-friday-cyber-monday/,,0.369469,7.0.2RC1,1274,3647,256,35,308,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.369369,2016-01-10T23:13:27+00:00
/oikcom/oik_shortcodes/apis/,,0.625205,7.0.2RC1,1274,3916,261,35,330,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.625138,2016-01-10T23:13:28+00:00
/oikcom/oik_shortcodes/wp_caption/,,0.521714,7.0.2RC1,1274,3891,261,35,327,58,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.521650,2016-01-10T23:13:28+00:00
/oikcom/2013/07/example-demonstrating-bw_api-shortcode/,,0.719797,7.0.2RC1,1274,3879,256,35,314,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,0.719732,2016-01-10T23:13:29+00:00
/oikcom/shortcode_example/bw_jq-bw_pages-cycling-display/,,0.594269,7.0.2RC1,1274,3980,262,35,336,58,28,14,44,,,,fe80::14f0:845:ee8a:2657,0.593844,2016-01-10T23:13:30+00:00
/oikcom/shortcode_example/258/,,0.456916,7.0.2RC1,1274,3954,262,35,332,58,28,14,27,,,,fe80::14f0:845:ee8a:2657,0.456852,2016-01-10T23:13:30+00:00
/oikcom/oik_hook/admin_bar_menu/,,0.366659,7.0.2RC1,1274,3727,256,35,318,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.366595,2016-01-10T23:13:30+00:00
/oikcom/shortcodes/not-oiks-shortcodes/,,0.495637,7.0.2RC1,1274,3915,261,35,334,58,28,14,52,,,,fe80::14f0:845:ee8a:2657,0.495219,2016-01-10T23:13:31+00:00
/oikcom/shortcode_example/bw_bookmarks-shortcode-for-listing-bookmarks/,,0.691163,7.0.2RC1,1274,4024,262,35,334,58,28,14,33,,,,fe80::14f0:845:ee8a:2657,0.691096,2016-01-10T23:13:32+00:00
/oikcom/oik_shortcodes/gallery/,,0.587414,7.0.2RC1,1274,3891,261,35,327,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.587350,2016-01-10T23:13:32+00:00
/oikcom/wordpress-themes-oik-plugins/,,0.554348,7.0.2RC1,1274,3880,261,35,330,58,28,14,68,,,,fe80::14f0:845:ee8a:2657,0.554275,2016-01-10T23:13:33+00:00
/oikcom/shortcode_example/bw_facebook-follow-me-on-facebook/,,0.472240,7.0.2RC1,1274,3926,262,35,331,58,28,14,30,,,,fe80::14f0:845:ee8a:2657,0.472171,2016-01-10T23:13:33+00:00
/oikcom/oik_hook/bw_sc_link/,,0.360007,7.0.2RC1,1274,3727,256,35,318,58,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.359945,2016-01-10T23:13:34+00:00
/oikcom/apis/oik-rating-apis/,,0.611935,7.0.2RC1,1274,3899,261,35,331,58,28,14,50,,,,fe80::14f0:845:ee8a:2657,0.611871,2016-01-10T23:13:34+00:00
/oikcom/2011/08/tides/,,0.439885,7.0.2RC1,1274,3805,256,35,314,58,28,14,46,,,,fe80::14f0:845:ee8a:2657,0.439819,2016-01-10T23:13:35+00:00
/oikcom/oik_hook/admin_menu/,,0.363277,7.0.2RC1,1274,3727,256,35,318,58,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.363213,2016-01-10T23:13:35+00:00
/oikcom/oik_shortcodes/bw_option/,,0.531836,7.0.2RC1,1274,3931,262,35,335,58,28,14,36,,,,fe80::14f0:845:ee8a:2657,0.531771,2016-01-10T23:13:36+00:00
/oikcom/oik_api/oik_shortcodes_activation/,,1.396061,7.0.2RC1,1274,3891,260,35,325,58,28,14,45,,,,fe80::14f0:845:ee8a:2657,1.395994,2016-01-10T23:13:37+00:00
/oikcom/oik_shortcodes/bw_register/,,0.516957,7.0.2RC1,1274,3922,261,35,330,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.516892,2016-01-10T23:13:38+00:00
/oikcom/shortcode_example/bw_linkedin-follow-linkedin/,,0.515193,7.0.2RC1,1274,3926,262,35,331,58,28,14,30,,,,fe80::14f0:845:ee8a:2657,0.515130,2016-01-10T23:13:38+00:00
/oikcom/shortcode_example/bw_csv-to-create-a-table-with-nested-shortcodes/,,0.489914,7.0.2RC1,1274,3968,261,35,334,58,28,14,29,,,,fe80::14f0:845:ee8a:2657,0.489849,2016-01-10T23:13:39+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider//RK=0/RS=E7404Xa_4rnd0G7cxDQZpph3vu8-,,0.186733,7.0.2RC1,1274,3595,256,35,295,58,28,14,8,,,,fe80::14f0:845:ee8a:2657,0.186656,2016-01-10T23:13:39+00:00
/oikcom/wordpress-plugins-from-oik-plugins/oik-base-plugin/oik-jquery-library/jquery-fancybox/jquery-fancybox-with-nivo-slider/RK=0/RS=E7404Xa_4rnd0G7cxDQZpph3vu8-,,0.335734,7.0.2RC1,1274,3633,256,35,307,58,28,14,18,,,,fe80::14f0:845:ee8a:2657,0.335667,2016-01-10T23:13:40+00:00
/oikcom/oik_hook/admin_head-hook/,,0.356579,7.0.2RC1,1274,3727,256,35,318,58,28,14,22,,,,fe80::14f0:845:ee8a:2657,0.356514,2016-01-10T23:13:40+00:00
/oikcom/wordpress-plugins-from-oik-plugins/free-oik-plugins/oik-fields-custom-fields-plugin/,,0.879699,7.0.2RC1,1274,3917,261,35,333,58,28,14,102,,,,fe80::14f0:845:ee8a:2657,0.879635,2016-01-10T23:13:41+00:00
/oikcom/oik_hook/action/,,0.406853,7.0.2RC1,1274,3720,256,35,317,58,28,14,24,,,,fe80::14f0:845:ee8a:2657,0.406790,2016-01-10T23:13:41+00:00
/oikcom/2012/11/oik-and-wordpress-3-5-rc1/,,0.379317,7.0.2RC1,1274,3708,256,35,311,58,28,14,26,,,,fe80::14f0:845:ee8a:2657,0.379252,2016-01-10T23:13:42+00:00
/oikcom/shortcode_example/bbboing-example-display-form-user-input/,,0.449647,7.0.2RC1,1274,3921,262,35,332,58,28,14,25,,,,fe80::14f0:845:ee8a:2657,0.449582,2016-01-10T23:13:42+00:00
/oikcom/shortcode_example/bw_block-and-bw_eblock/,,2.034481,7.0.2RC1,1274,4079,262,35,339,58,28,14,39,,,,fe80::14f0:845:ee8a:2657,2.034419,2016-01-10T23:13:44+00:00
/oikcom/shortcode_example/bw_graphviz-oik-plugin-dependencies-plugins-powering-wp-a2z-org/,,0.689110,7.0.2RC1,1274,4016,262,35,337,58,28,14,66,,,,fe80::14f0:845:ee8a:2657,0.689043,2016-01-10T23:13:45+00:00
/oikcom/oik_hook/after_plugin_row_plugin_basename/,,0.365624,7.0.2RC1,1274,3720,256,35,317,58,28,14,23,,,,fe80::14f0:845:ee8a:2657,0.365551,2016-01-10T23:13:45+00:00
/oikcom/shortcodes/bw_show_googlemap/,,0.482385,7.0.2RC1,1274,3890,261,35,331,58,28,14,48,,,,fe80::14f0:845:ee8a:2657,0.482321,2016-01-10T23:13:46+00:00
/oikcom/oik_api/oik_register_plugin_server/,,1.263216,7.0.2RC1,1274,3858,260,35,325,58,28,14,38,,,,fe80::14f0:845:ee8a:2657,1.263157,2016-01-10T23:13:47+00:00
/oikcom/oik_pluginversion/oik-types-v1-9-0/,,0.488208,7.0.2RC1,1274,3834,261,35,327,58,28,14,34,,,,fe80::14f0:845:ee8a:2657,0.488144,2016-01-10T23:13:48+00:00
/oikcom/shortcode_example/using-bw_pages-display-pdf-files-excerpts/,,0.537182,7.0.2RC1,1274,3957,262,35,334,58,28,14,32,,,,fe80::14f0:845:ee8a:2657,0.537121,2016-01-10T23:13:48+00:00
/oikcom/oik_shortcodes/bw_new/,,0.535267,7.0.2RC1,1274,3949,261,35,331,58,28,14,37,,,,fe80::14f0:845:ee8a:2657,0.535200,2016-01-10T23:13:49+00:00
/oikcom/oik_hook/attachment_fields_to_save/,,0.376336,7.0.2RC1,1274,3727,256,35,318,58,28,14,24,,,,fe80::14f0:845:ee8a:2657,0.376273,2016-01-10T23:13:49+00:00
/oikcom/oik_shortcodes/bw_related/,,0.616354,7.0.2RC1,1274,3891,261,35,327,58,28,14,40,,,,fe80::14f0:845:ee8a:2657,0.616288,2016-01-10T23:13:50+00:00
/oikcom/shortcodes/ngslideshow-and-gpslideshow-peaceful-co-existence-for-slideshow-shortcodes/,,0.543329,7.0.2RC1,1274,3893,261,35,330,58,28,14,53,,,,fe80::14f0:845:ee8a:2657,0.542903,2016-01-10T23:13:51+00:00
/oikcom/apis/oik-tunes-apis/,,0.662788,7.0.2RC1,1274,3899,261,35,331,58,28,14,50,,,,fe80::14f0:845:ee8a:2657,0.662721,2016-01-10T23:13:51+00:00
